SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,75.000,126.706,-125.276,0.010,0.12732395447351627,-26.603525164578468
up 250mm in 30s,1-Compress,76.000,135.061,-133.631,-0.007,-0.08912676813146139,-28.377787215969423
up 250mm in 30s,1-Compress,77.000,143.417,-141.987,-0.007,-0.08912676813146139,-30.15226162667233
up 250mm in 30s,1-Compress,78.000,151.772,-150.342,0.010,0.12732395447351627,-31.926523678063287
up 250mm in 30s,1-Compress,79.000,160.128,-158.698,0.010,0.12732395447351627,-33.7009980887662
up 250mm in 30s,1-Compress,80.000,168.484,-167.054,-0.007,-0.08912676813146139,-35.475472499469106
up 250mm in 30s,1-Compress,81.000,176.839,-175.409,-0.007,-0.08912676813146139,-37.249734550860055
up 250mm in 30s,1-Compress,82.000,185.195,-183.765,0.010,0.12732395447351627,-39.02420896156296
up 250mm in 30s,1-Compress,83.000,193.55,-192.12,0.010,0.12732395447351627,-40.798471012953925
up 250mm in 30s,1-Compress,84.000,201.906,-200.476,-0.007,-0.08912676813146139,-42.57294542365683
up 250mm in 30s,1-Compress,85.000,210.263,-208.833,0.010,0.12732395447351627,-44.34763219367169
up 250mm in 30s,1-Compress,86.000,218.617,-217.187,0.026,0.33104228163114224,-46.1216818857507
up 250mm in 30s,1-Compress,87.000,226.973,-225.543,0.026,0.33104228163114224,-47.896156296453604
up 250mm in 30s,1-Compress,88.000,235.328,-233.898,-0.007,-0.08912676813146139,-49.67041834784455
up 250mm in 30s,1-Compress,89.000,243.684,-242.254,0.010,0.12732395447351627,-51.44489275854747
up 250mm in 30s,1-Recover,90.000,251.414,-249.984,0.010,0.12732395447351627,-53.08643023996603
up 250mm in 30s,1-Recover,90.000,251.414,-249.984,0.010,0.12732395447351627,-53.08643023996603
