SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,68.010,67.886,-66.786,-0.006,-0.07639437268410976,-18.4695796460177
up 250mm in 30s,1-Compress,69.010,76.242,-75.142,-0.105,-1.3369015219719207,-20.7804203539823
up 250mm in 30s,1-Compress,70.010,84.598,-83.498,-0.056,-0.7130141450516911,-23.091261061946902
up 250mm in 30s,1-Compress,71.010,92.953,-91.853,-0.006,-0.07639437268410976,-25.401825221238937
up 250mm in 30s,1-Compress,72.010,101.309,-100.209,-0.039,-0.4965634224467135,-27.71266592920354
up 250mm in 30s,1-Compress,73.010,109.664,-108.564,-0.023,-0.2928450952890874,-30.023230088495573
up 250mm in 30s,1-Compress,74.010,118.02,-116.92,-0.006,-0.07639437268410976,-32.334070796460175
up 250mm in 30s,1-Compress,75.010,126.377,-125.277,-0.006,-0.07639437268410976,-34.64518805309734
up 250mm in 30s,1-Compress,76.010,134.731,-133.631,-0.023,-0.2928450952890874,-36.95547566371681
up 250mm in 30s,1-Compress,77.010,143.088,-141.988,-0.023,-0.2928450952890874,-39.26659292035398
up 250mm in 30s,1-Compress,78.010,151.442,-150.342,-0.023,-0.2928450952890874,-41.576880530973455
up 250mm in 30s,1-Compress,79.010,159.798,-158.698,-0.006,-0.07639437268410976,-43.887721238938056
up 250mm in 30s,1-Compress,80.010,168.155,-167.055,-0.023,-0.2928450952890874,-46.198838495575224
up 250mm in 30s,1-Compress,81.010,176.509,-175.409,-0.023,-0.2928450952890874,-48.509126106194685
up 250mm in 30s,1-Compress,82.010,184.866,-183.766,-0.023,-0.2928450952890874,-50.82024336283185
up 250mm in 30s,1-Compress,83.010,193.22,-192.12,-0.023,-0.2928450952890874,-53.13053097345133
up 250mm in 30s,1-Compress,84.010,201.577,-200.477,-0.023,-0.2928450952890874,-55.4416482300885
up 250mm in 30s,1-Compress,85.010,209.933,-208.833,-0.006,-0.07639437268410976,-57.7524889380531
up 250mm in 30s,1-Compress,86.010,218.288,-217.188,-0.006,-0.07639437268410976,-60.063053097345126
up 250mm in 30s,1-Compress,87.010,226.644,-225.544,-0.023,-0.2928450952890874,-62.373893805309734
up 250mm in 30s,1-Compress,88.010,234.998,-233.898,-0.023,-0.2928450952890874,-64.6841814159292
up 250mm in 30s,1-Compress,89.010,243.355,-242.255,-0.006,-0.07639437268410976,-66.99529867256636
up 250mm in 30s,1-Recover,90.010,251.084,-249.984,-0.006,-0.07639437268410976,-69.13274336283186
up 250mm in 30s,1-Recover,90.010,251.084,-249.984,-0.006,-0.07639437268410976,-69.13274336283186
