SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,65.000,43.113,-41.715,0.004,0.05092958178940651,-9.03704506065858
up 250mm in 30s,1-Compress,66.000,51.469,-50.071,0.004,0.05092958178940651,-10.847270363951473
up 250mm in 30s,1-Compress,67.000,59.825,-58.427,-0.012,-0.15278874536821951,-12.657495667244369
up 250mm in 30s,1-Compress,68.000,68.18,-66.782,-0.028,-0.35650707252584557,-14.467504332755633
up 250mm in 30s,1-Compress,69.000,76.536,-75.138,-0.012,-0.15278874536821951,-16.27772963604853
up 250mm in 30s,1-Compress,70.000,84.891,-83.493,-0.012,-0.15278874536821951,-18.087738301559792
up 250mm in 30s,1-Compress,71.000,93.247,-91.849,0.004,0.05092958178940651,-19.897963604852688
up 250mm in 30s,1-Compress,72.000,101.602,-100.204,0.217,2.762929812075303,-21.707972270363953
up 250mm in 30s,1-Compress,73.000,109.958,-108.56,0.987,12.566874306536056,-23.51819757365685
up 250mm in 30s,1-Compress,74.000,118.314,-116.916,-0.012,-0.15278874536821951,-25.32842287694974
up 250mm in 30s,1-Compress,75.000,126.669,-125.271,0.004,0.05092958178940651,-27.138431542461007
up 250mm in 30s,1-Compress,76.000,135.025,-133.627,0.004,0.05092958178940651,-28.948656845753902
up 250mm in 30s,1-Compress,77.000,143.38,-141.982,-0.012,-0.15278874536821951,-30.758665511265168
up 250mm in 30s,1-Compress,78.000,151.736,-150.338,0.004,0.05092958178940651,-32.56889081455806
up 250mm in 30s,1-Compress,79.000,160.092,-158.694,0.021,0.26738030439438415,-34.379116117850955
up 250mm in 30s,1-Compress,80.000,168.447,-167.049,-0.012,-0.15278874536821951,-36.189124783362224
up 250mm in 30s,1-Compress,81.000,176.803,-175.405,-0.012,-0.15278874536821951,-37.99935008665511
up 250mm in 30s,1-Compress,82.000,185.158,-183.76,0.004,0.05092958178940651,-39.80935875216638
up 250mm in 30s,1-Compress,83.000,193.514,-192.116,0.004,0.05092958178940651,-41.61958405545928
up 250mm in 30s,1-Compress,84.000,201.87,-200.472,-0.012,-0.15278874536821951,-43.42980935875217
up 250mm in 30s,1-Compress,85.000,210.225,-208.827,0.004,0.05092958178940651,-45.239818024263435
up 250mm in 30s,1-Compress,86.000,218.581,-217.183,0.004,0.05092958178940651,-47.05004332755633
up 250mm in 30s,1-Compress,87.000,226.936,-225.538,-0.012,-0.15278874536821951,-48.8600519930676
up 250mm in 30s,1-Compress,88.000,235.292,-233.894,0.004,0.05092958178940651,-50.67027729636049
up 250mm in 30s,1-Compress,89.000,243.648,-242.25,0.004,0.05092958178940651,-52.480502599653384
up 250mm in 30s,1-Recover,90.000,251.386,-249.988,-0.012,-0.15278874536821951,-54.15684575389948
up 250mm in 30s,1-Recover,90.000,251.386,-249.988,-0.012,-0.15278874536821951,-54.15684575389948
